id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink,perm_form_view
access_myfab_octopart_connector_product_user,connector.product,model_connector_product,myfab_octopart_connector.myfab_octopart_connector_security_user,1,0,0,0
access_myfab_octopart_connector_product_manager,connector.product,model_connector_product,myfab_octopart_connector.myfab_octopart_connector_security_manager,1,1,1,1
,,,,,,,
access_myfab_octopart_connector_result_user,connector.result,model_connector_result,myfab_octopart_connector.myfab_octopart_connector_security_user,1,0,0,0
access_myfab_octopart_connector_result_manager,connector.result,model_connector_result,myfab_octopart_connector.myfab_octopart_connector_security_manager,1,1,1,1
,,,,,,,
access_myfab_octopart_connector_specs_search_user,specs.search,model_specs_search,myfab_octopart_connector.myfab_octopart_connector_security_user,1,0,0,0
access_myfab_octopart_connector_specs_search_manager,specs.search,model_specs_search,myfab_octopart_connector.myfab_octopart_connector_security_manager,1,1,1,1
,,,,,,,
access_myfab_octopart_connector_seller_user,connector.seller,model_connector_seller,myfab_octopart_connector.myfab_octopart_connector_security_user,1,0,0,0
access_myfab_octopart_connector_seller_manager,connector.seller,model_connector_seller,myfab_octopart_connector.myfab_octopart_connector_security_manager,1,1,1,1
,,,,,,,
access_myfab_octopart_connector_octopart_category_user,octopart.category,model_octopart_category,myfab_octopart_connector.myfab_octopart_connector_security_user,1,0,0,0
access_myfab_octopart_connector_octopart_category_manager,octopart.category,model_octopart_category,myfab_octopart_connector.myfab_octopart_connector_security_manager,1,1,1,1
,,,,,,,
access_myfab_octopart_connector_octopart_manufacturer_user,octopart.manufacturer,model_octopart_manufacturer,myfab_octopart_connector.myfab_octopart_connector_security_user,1,0,0,0
access_myfab_octopart_connector_octopart_manufacturer_manager,octopart.manufacturer,model_octopart_manufacturer,myfab_octopart_connector.myfab_octopart_connector_security_manager,1,1,1,1
